wafer_id,timestamp,target,status,missing_sensor_count,missing_sensor_rate,available_sensor_count,row_quality_flag
WF-001361,2008-10-06 12:39:00,0,Pass,20,0.03389830508474576,570,Good
WF-001155,2008-09-28 17:49:00,0,Pass,20,0.03389830508474576,570,Good
WF-001421,2008-10-08 10:37:00,0,Pass,20,0.03389830508474576,570,Good
WF-001078,2008-09-25 11:08:00,0,Pass,20,0.03389830508474576,570,Good
WF-001383,2008-10-06 23:03:00,0,Pass,20,0.03389830508474576,570,Good
WF-001418,2008-10-08 07:16:00,0,Pass,20,0.03389830508474576,570,Good
WF-001416,2008-10-08 07:10:00,0,Pass,20,0.03389830508474576,570,Good
WF-001379,2008-10-06 20:47:00,0,Pass,20,0.03389830508474576,570,Good
WF-001376,2008-10-06 19:42:00,0,Pass,20,0.03389830508474576,570,Good
WF-001393,2008-10-07 09:59:00,0,Pass,20,0.03389830508474576,570,Good
WF-001152,2008-09-28 09:50:00,1,Fail,20,0.03389830508474576,570,Good
WF-001402,2008-10-07 13:48:00,0,Pass,20,0.03389830508474576,570,Good
WF-001533,2008-10-15 13:16:00,0,Pass,20,0.03389830508474576,570,Good
WF-001131,2008-09-27 14:01:00,0,Pass,20,0.03389830508474576,570,Good
WF-001132,2008-09-27 14:05:00,0,Pass,20,0.03389830508474576,570,Good
WF-001371,2008-10-06 17:26:00,0,Pass,20,0.03389830508474576,570,Good
WF-001374,2008-10-06 18:54:00,0,Pass,20,0.03389830508474576,570,Good
WF-001502,2008-10-14 14:07:00,0,Pass,20,0.03389830508474576,570,Good
WF-001100,2008-09-26 05:32:00,0,Pass,20,0.03389830508474576,570,Good
WF-001503,2008-10-14 14:15:00,0,Pass,20,0.03389830508474576,570,Good
WF-001370,2008-10-06 16:50:00,0,Pass,20,0.03389830508474576,570,Good
WF-001537,2008-10-15 17:19:00,0,Pass,20,0.03389830508474576,570,Good
WF-001365,2008-10-06 13:55:00,1,Fail,20,0.03389830508474576,570,Good
WF-001142,2008-09-28 00:51:00,0,Pass,20,0.03389830508474576,570,Good
WF-001535,2008-10-15 15:11:00,0,Pass,20,0.03389830508474576,570,Good
WF-001362,2008-10-06 12:42:00,0,Pass,20,0.03389830508474576,570,Good
WF-001105,2008-09-26 14:51:00,0,Pass,20,0.03389830508474576,570,Good
WF-001398,2008-10-07 11:16:00,0,Pass,20,0.03389830508474576,570,Good
WF-001106,2008-09-26 15:06:00,0,Pass,20,0.03389830508474576,570,Good
WF-001086,2008-09-25 15:55:00,0,Pass,20,0.03389830508474576,570,Good
WF-001108,2008-09-26 15:49:00,0,Pass,20,0.03389830508474576,570,Good
WF-001531,2008-10-15 12:53:00,0,Pass,20,0.03389830508474576,570,Good
WF-001309,2008-10-05 04:48:00,0,Pass,20,0.03389830508474576,570,Good
WF-001161,2008-09-28 20:02:00,0,Pass,20,0.03389830508474576,570,Good
WF-001392,2008-10-07 09:20:00,0,Pass,20,0.03389830508474576,570,Good
WF-001243,2008-10-02 14:10:00,1,Fail,20,0.03389830508474576,570,Good
WF-001251,2008-10-02 17:19:00,0,Pass,20,0.03389830508474576,570,Good
WF-001515,2008-10-15 01:52:00,0,Pass,20,0.03389830508474576,570,Good
WF-001267,2008-10-03 05:01:00,0,Pass,20,0.03389830508474576,570,Good
WF-001272,2008-10-03 11:40:00,0,Pass,20,0.03389830508474576,570,Good
WF-001273,2008-10-03 12:31:00,0,Pass,20,0.03389830508474576,570,Good
WF-001329,2008-10-05 16:49:00,1,Fail,20,0.03389830508474576,570,Good
WF-001326,2008-10-05 15:35:00,1,Fail,20,0.03389830508474576,570,Good
WF-001073,2008-09-25 07:12:00,0,Pass,20,0.03389830508474576,570,Good
WF-001516,2008-10-15 01:52:00,0,Pass,20,0.03389830508474576,570,Good
WF-001517,2008-10-15 01:52:00,0,Pass,20,0.03389830508474576,570,Good
WF-001446,2008-10-10 10:05:00,0,Pass,20,0.03389830508474576,570,Good
WF-001353,2008-10-06 07:35:00,0,Pass,20,0.03389830508474576,570,Good
WF-000011,2008-07-19 21:57:00,1,Fail,20,0.03389830508474576,570,Good
WF-001448,2008-10-10 10:53:00,0,Pass,20,0.03389830508474576,570,Good
WF-001321,2008-10-05 12:03:00,0,Pass,20,0.03389830508474576,570,Good
WF-001280,2008-10-03 20:46:00,0,Pass,20,0.03389830508474576,570,Good
WF-001281,2008-10-03 21:15:00,0,Pass,20,0.03389830508474576,570,Good
WF-001284,2008-10-03 22:53:00,0,Pass,20,0.03389830508474576,570,Good
WF-001285,2008-10-03 23:46:00,0,Pass,20,0.03389830508474576,570,Good
WF-001286,2008-10-04 00:58:00,0,Pass,20,0.03389830508474576,570,Good
WF-001450,2008-10-10 15:33:00,0,Pass,20,0.03389830508474576,570,Good
WF-001520,2008-10-15 02:42:00,1,Fail,20,0.03389830508474576,570,Good
WF-001306,2008-10-05 01:35:00,0,Pass,20,0.03389830508474576,570,Good
WF-001335,2008-10-05 22:13:00,0,Pass,20,0.03389830508474576,570,Good
WF-001236,2008-10-02 08:24:00,0,Pass,20,0.03389830508474576,570,Good
WF-000028,2008-07-27 15:46:00,0,Pass,20,0.03389830508474576,570,Good
WF-001471,2008-10-12 03:28:00,0,Pass,20,0.03389830508474576,570,Good
WF-000003,2008-07-19 13:17:00,1,Fail,20,0.03389830508474576,570,Good
WF-001487,2008-10-13 19:40:00,0,Pass,20,0.03389830508474576,570,Good
WF-001508,2008-10-14 20:30:00,0,Pass,20,0.03389830508474576,570,Good
WF-001352,2008-10-06 07:17:00,0,Pass,20,0.03389830508474576,570,Good
WF-001182,2008-09-29 15:16:00,0,Pass,20,0.03389830508474576,570,Good
WF-001188,2008-09-30 01:33:00,0,Pass,20,0.03389830508474576,570,Good
WF-001528,2008-10-15 08:21:00,0,Pass,20,0.03389830508474576,570,Good
WF-001527,2008-10-15 07:55:00,0,Pass,20,0.03389830508474576,570,Good
WF-001347,2008-10-06 05:24:00,0,Pass,20,0.03389830508474576,570,Good
WF-001202,2008-09-30 17:27:00,0,Pass,20,0.03389830508474576,570,Good
WF-000029,2008-07-27 16:06:00,0,Pass,20,0.03389830508474576,570,Good
WF-001344,2008-10-06 03:57:00,1,Fail,20,0.03389830508474576,570,Good
WF-001343,2008-10-06 03:50:00,1,Fail,20,0.03389830508474576,570,Good
WF-001428,2008-10-08 17:14:00,0,Pass,20,0.03389830508474576,570,Good
WF-001342,2008-10-06 03:31:00,0,Pass,20,0.03389830508474576,570,Good
WF-001525,2008-10-15 06:49:00,0,Pass,20,0.03389830508474576,570,Good
WF-001221,2008-10-01 19:57:00,0,Pass,20,0.03389830508474576,570,Good
WF-001222,2008-10-01 21:15:00,0,Pass,20,0.03389830508474576,570,Good
WF-001476,2008-10-13 11:27:00,0,Pass,20,0.03389830508474576,570,Good
WF-001228,2008-10-02 03:17:00,1,Fail,20,0.03389830508474576,570,Good
WF-001475,2008-10-13 03:53:00,0,Pass,20,0.03389830508474576,570,Good
WF-001232,2008-10-02 04:24:00,0,Pass,20,0.03389830508474576,570,Good
WF-001433,2008-10-08 21:19:00,0,Pass,20,0.03389830508474576,570,Good
WF-000004,2008-07-19 14:43:00,0,Pass,20,0.03389830508474576,570,Good
WF-000131,2008-08-06 03:22:00,0,Pass,20,0.03389830508474576,570,Good
WF-000941,2008-09-20 06:08:00,0,Pass,20,0.03389830508474576,570,Good
WF-000290,2008-08-19 05:53:00,0,Pass,20,0.03389830508474576,570,Good
WF-000525,2008-08-29 07:33:00,0,Pass,20,0.03389830508474576,570,Good
WF-001007,2008-09-22 07:12:00,0,Pass,20,0.03389830508474576,570,Good
WF-000278,2008-08-18 19:54:00,1,Fail,20,0.03389830508474576,570,Good
WF-000120,2008-08-05 14:17:00,0,Pass,20,0.03389830508474576,570,Good
WF-000288,2008-08-19 05:40:00,0,Pass,20,0.03389830508474576,570,Good
WF-000882,2008-09-18 05:44:00,0,Pass,20,0.03389830508474576,570,Good
WF-001004,2008-09-22 01:43:00,0,Pass,20,0.03389830508474576,570,Good
WF-000122,2008-08-05 15:45:00,0,Pass,20,0.03389830508474576,570,Good
WF-000518,2008-08-29 06:40:00,0,Pass,20,0.03389830508474576,570,Good
WF-000097,2008-08-04 20:58:00,1,Fail,20,0.03389830508474576,570,Good
WF-000313,2008-08-19 18:12:00,0,Pass,20,0.03389830508474576,570,Good
WF-000049,2008-07-29 15:49:00,1,Fail,20,0.03389830508474576,570,Good
WF-000960,2008-09-20 16:43:00,0,Pass,20,0.03389830508474576,570,Good
WF-000704,2008-09-02 20:52:00,0,Pass,20,0.03389830508474576,570,Good
WF-000526,2008-08-29 08:10:00,0,Pass,20,0.03389830508474576,570,Good
WF-000712,2008-09-03 04:18:00,0,Pass,20,0.03389830508474576,570,Good
WF-000081,2008-08-03 20:23:00,0,Pass,20,0.03389830508474576,570,Good
WF-001025,2008-09-23 06:44:00,0,Pass,20,0.03389830508474576,570,Good
WF-000856,2008-09-15 22:45:00,0,Pass,20,0.03389830508474576,570,Good
WF-000255,2008-08-18 07:29:00,0,Pass,20,0.03389830508474576,570,Good
WF-001027,2008-09-23 07:58:00,0,Pass,20,0.03389830508474576,570,Good
WF-000447,2008-08-24 10:09:00,0,Pass,20,0.03389830508474576,570,Good
WF-000038,2008-07-28 05:36:00,0,Pass,20,0.03389830508474576,570,Good
WF-000082,2008-08-03 22:52:00,0,Pass,20,0.03389830508474576,570,Good
WF-000123,2008-08-05 20:04:00,0,Pass,20,0.03389830508474576,570,Good
WF-000717,2008-09-03 17:22:00,0,Pass,20,0.03389830508474576,570,Good
WF-001023,2008-09-23 00:57:00,0,Pass,20,0.03389830508474576,570,Good
WF-000264,2008-08-18 13:07:00,0,Pass,20,0.03389830508474576,570,Good
WF-000046,2008-07-29 08:23:00,1,Fail,20,0.03389830508474576,570,Good
WF-000268,2008-08-18 15:00:00,0,Pass,20,0.03389830508474576,570,Good
WF-001014,2008-09-22 14:27:00,0,Pass,20,0.03389830508474576,570,Good
WF-000083,2008-08-04 00:39:00,1,Fail,20,0.03389830508474576,570,Good
WF-000319,2008-08-20 01:33:00,0,Pass,20,0.03389830508474576,570,Good
WF-000341,2008-08-20 21:58:00,0,Pass,20,0.03389830508474576,570,Good
WF-000343,2008-08-20 22:45:00,0,Pass,20,0.03389830508474576,570,Good
WF-000059,2008-07-30 21:16:00,1,Fail,20,0.03389830508474576,570,Good
WF-000057,2008-07-30 12:02:00,0,Pass,20,0.03389830508474576,570,Good
WF-000399,2008-08-22 02:52:00,0,Pass,20,0.03389830508474576,570,Good
WF-000416,2008-08-22 11:32:00,0,Pass,20,0.03389830508474576,570,Good
WF-000446,2008-08-24 07:14:00,0,Pass,20,0.03389830508474576,570,Good
WF-000063,2008-07-31 20:18:00,1,Fail,20,0.03389830508474576,570,Good
WF-000058,2008-07-30 12:29:00,1,Fail,20,0.03389830508474576,570,Good
WF-000061,2008-07-31 15:36:00,0,Pass,20,0.03389830508474576,570,Good
WF-000111,2008-08-05 05:11:00,0,Pass,20,0.03389830508474576,570,Good
WF-000975,2008-09-21 04:17:00,0,Pass,20,0.03389830508474576,570,Good
WF-000062,2008-07-31 17:07:00,0,Pass,20,0.03389830508474576,570,Good
WF-000978,2008-09-21 07:55:00,0,Pass,20,0.03389830508474576,570,Good
WF-000917,2008-09-19 18:11:00,0,Pass,20,0.03389830508474576,570,Good
WF-000918,2008-09-19 18:33:00,0,Pass,20,0.03389830508474576,570,Good
WF-000448,2008-08-24 10:14:00,0,Pass,20,0.03389830508474576,570,Good
WF-000397,2008-08-22 02:01:00,0,Pass,20,0.03389830508474576,570,Good
WF-000394,2008-08-22 01:26:00,0,Pass,20,0.03389830508474576,570,Good
WF-000064,2008-08-01 02:02:00,0,Pass,20,0.03389830508474576,570,Good
WF-000986,2008-09-21 12:04:00,0,Pass,20,0.03389830508474576,570,Good
WF-000386,2008-08-21 23:08:00,0,Pass,20,0.03389830508474576,570,Good
WF-000055,2008-07-30 06:30:00,0,Pass,20,0.03389830508474576,570,Good
WF-000971,2008-09-21 01:06:00,0,Pass,20,0.03389830508474576,570,Good
WF-000052,2008-07-29 21:07:00,0,Pass,20,0.03389830508474576,570,Good
WF-000372,2008-08-21 17:44:00,0,Pass,20,0.03389830508474576,570,Good
WF-000368,2008-08-21 15:50:00,0,Pass,20,0.03389830508474576,570,Good
WF-000456,2008-08-27 17:14:00,0,Pass,20,0.03389830508474576,570,Good
WF-000366,2008-08-21 15:32:00,0,Pass,20,0.03389830508474576,570,Good
WF-000490,2008-08-28 18:10:00,0,Pass,20,0.03389830508474576,570,Good
WF-000900,2008-09-19 05:57:00,0,Pass,20,0.03389830508474576,570,Good
WF-000965,2008-09-20 18:21:00,0,Pass,20,0.03389830508474576,570,Good
WF-000361,2008-08-21 13:29:00,0,Pass,20,0.03389830508474576,570,Good
WF-000348,2008-08-21 04:22:00,0,Pass,20,0.03389830508474576,570,Good
WF-000850,2008-09-15 12:27:00,0,Pass,20,0.03389830508474576,570,Good
WF-000919,2008-09-19 19:18:00,0,Pass,20,0.03389830508474576,570,Good
WF-000254,2008-08-18 07:23:00,0,Pass,20,0.03389830508474576,570,Good
WF-000070,2008-08-01 14:07:00,0,Pass,20,0.03389830508474576,570,Good
WF-000162,2008-08-08 21:53:00,0,Pass,20,0.03389830508474576,570,Good
WF-000163,2008-08-08 22:06:00,0,Pass,20,0.03389830508474576,570,Good
WF-000074,2008-08-03 14:06:00,0,Pass,20,0.03389830508474576,570,Good
WF-000167,2008-08-09 06:05:00,0,Pass,20,0.03389830508474576,570,Good
WF-001058,2008-09-24 10:59:00,0,Pass,20,0.03389830508474576,570,Good
WF-000171,2008-08-09 17:34:00,0,Pass,20,0.03389830508474576,570,Good
WF-000173,2008-08-09 20:04:00,0,Pass,20,0.03389830508474576,570,Good
WF-000161,2008-08-08 21:22:00,0,Pass,20,0.03389830508474576,570,Good
WF-001056,2008-09-24 10:10:00,0,Pass,20,0.03389830508474576,570,Good
WF-000032,2008-07-27 22:28:00,0,Pass,20,0.03389830508474576,570,Good
WF-001054,2008-09-24 06:14:00,0,Pass,20,0.03389830508474576,570,Good
WF-000069,2008-08-01 12:29:00,0,Pass,20,0.03389830508474576,570,Good
WF-001053,2008-09-24 06:13:00,0,Pass,20,0.03389830508474576,570,Good
WF-000183,2008-08-10 07:01:00,1,Fail,20,0.03389830508474576,570,Good
WF-000588,2008-08-30 15:16:00,0,Pass,20,0.03389830508474576,570,Good
WF-000819,2008-09-12 23:28:00,0,Pass,20,0.03389830508474576,570,Good
WF-000191,2008-08-11 03:06:00,0,Pass,20,0.03389830508474576,570,Good
WF-000145,2008-08-06 22:27:00,0,Pass,20,0.03389830508474576,570,Good
WF-000071,2008-08-01 15:10:00,0,Pass,20,0.03389830508474576,570,Good
WF-001071,2008-09-25 02:03:00,0,Pass,20,0.03389830508474576,570,Good
WF-000809,2008-09-12 14:52:00,0,Pass,20,0.03389830508474576,570,Good
WF-001067,2008-09-24 16:26:00,0,Pass,20,0.03389830508474576,570,Good
WF-000130,2008-08-06 02:20:00,0,Pass,20,0.03389830508474576,570,Good
WF-000144,2008-08-06 21:15:00,0,Pass,20,0.03389830508474576,570,Good
WF-001064,2008-09-24 15:39:00,0,Pass,20,0.03389830508474576,570,Good
WF-000041,2008-07-28 15:11:00,1,Fail,20,0.03389830508474576,570,Good
WF-000935,2008-09-20 03:58:00,0,Pass,20,0.03389830508474576,570,Good
WF-000589,2008-08-30 15:37:00,0,Pass,20,0.03389830508474576,570,Good
WF-001063,2008-09-24 15:05:00,1,Fail,20,0.03389830508474576,570,Good
WF-000154,2008-08-07 11:10:00,0,Pass,20,0.03389830508474576,570,Good
WF-000812,2008-09-12 18:01:00,0,Pass,20,0.03389830508474576,570,Good
WF-000160,2008-08-08 20:21:00,0,Pass,20,0.03389830508474576,570,Good
WF-000187,2008-08-10 15:59:00,1,Fail,20,0.03389830508474576,570,Good
WF-000067,2008-08-01 10:26:00,0,Pass,20,0.03389830508474576,570,Good
WF-001049,2008-09-24 03:32:00,0,Pass,20,0.03389830508474576,570,Good
WF-000229,2008-08-17 03:46:00,0,Pass,20,0.03389830508474576,570,Good
WF-000035,2008-07-28 03:31:00,0,Pass,20,0.03389830508474576,570,Good
WF-000805,2008-09-12 07:29:00,0,Pass,20,0.03389830508474576,570,Good
WF-000195,2008-08-11 12:38:00,0,Pass,20,0.03389830508474576,570,Good
WF-000241,2008-08-17 23:55:00,1,Fail,20,0.03389830508474576,570,Good
WF-000078,2008-08-03 16:00:00,0,Pass,20,0.03389830508474576,570,Good
WF-000226,2008-08-17 01:53:00,0,Pass,20,0.03389830508474576,570,Good
WF-000076,2008-08-03 15:03:00,0,Pass,20,0.03389830508474576,570,Good
WF-000845,2008-09-14 21:31:00,0,Pass,20,0.03389830508474576,570,Good
WF-000225,2008-08-17 00:52:00,0,Pass,20,0.03389830508474576,570,Good
WF-001042,2008-09-23 18:56:00,0,Pass,20,0.03389830508474576,570,Good
WF-000217,2008-08-16 08:39:00,0,Pass,20,0.03389830508474576,570,Good
WF-000569,2008-08-30 07:50:00,0,Pass,20,0.03389830508474576,570,Good
WF-000831,2008-09-13 16:04:00,0,Pass,20,0.03389830508474576,570,Good
WF-000210,2008-08-15 20:00:00,0,Pass,20,0.03389830508474576,570,Good
WF-000827,2008-09-13 11:56:00,1,Fail,20,0.03389830508474576,570,Good
WF-000240,2008-08-17 23:20:00,0,Pass,20,0.03389830508474576,570,Good
WF-000126,2008-08-05 23:02:00,0,Pass,20,0.03389830508474576,570,Good
WF-000651,2008-09-02 01:36:00,0,Pass,20,0.03389830508474576,570,Good
WF-000079,2008-08-03 17:00:00,0,Pass,20,0.03389830508474576,570,Good
WF-000132,2008-08-06 05:40:00,1,Fail,20,0.03389830508474576,570,Good
WF-001032,2008-09-23 11:43:00,0,Pass,20,0.03389830508474576,570,Good
WF-001031,2008-09-23 11:42:00,0,Pass,20,0.03389830508474576,570,Good
WF-001047,2008-09-24 02:19:00,0,Pass,20,0.03389830508474576,570,Good
WF-001198,2008-09-30 15:16:00,0,Pass,19,0.03220338983050847,571,Good
WF-001295,2008-10-04 18:15:00,0,Pass,16,0.02711864406779661,574,Good
WF-001300,2008-10-04 19:54:00,0,Pass,16,0.02711864406779661,574,Good
WF-001290,2008-10-04 04:12:00,0,Pass,16,0.02711864406779661,574,Good
WF-000925,2008-09-19 20:19:00,1,Fail,16,0.02711864406779661,574,Good
WF-001458,2008-10-11 07:38:00,0,Pass,16,0.02711864406779661,574,Good
WF-001282,2008-10-03 21:52:00,0,Pass,16,0.02711864406779661,574,Good
WF-001289,2008-10-04 03:53:00,0,Pass,16,0.02711864406779661,574,Good
WF-001463,2008-10-11 15:33:00,0,Pass,16,0.02711864406779661,574,Good
WF-001297,2008-10-04 18:59:00,0,Pass,16,0.02711864406779661,574,Good
WF-001452,2008-10-10 20:02:00,0,Pass,16,0.02711864406779661,574,Good
WF-001283,2008-10-03 22:08:00,0,Pass,16,0.02711864406779661,574,Good
WF-000922,2008-09-19 20:07:00,0,Pass,16,0.02711864406779661,574,Good
WF-001305,2008-10-05 00:33:00,0,Pass,16,0.02711864406779661,574,Good
WF-001298,2008-10-04 19:12:00,0,Pass,16,0.02711864406779661,574,Good
WF-001304,2008-10-05 00:33:00,1,Fail,16,0.02711864406779661,574,Good
WF-001293,2008-10-04 15:16:00,0,Pass,16,0.02711864406779661,574,Good
WF-001303,2008-10-04 23:18:00,1,Fail,16,0.02711864406779661,574,Good
WF-001302,2008-10-04 22:06:00,0,Pass,16,0.02711864406779661,574,Good
WF-001287,2008-10-04 01:49:00,0,Pass,16,0.02711864406779661,574,Good
WF-001294,2008-10-04 16:58:00,0,Pass,16,0.02711864406779661,574,Good
WF-000784,2008-09-11 08:06:00,0,Pass,16,0.02711864406779661,574,Good
WF-001312,2008-10-05 06:15:00,0,Pass,16,0.02711864406779661,574,Good
WF-001410,2008-10-07 20:39:00,0,Pass,16,0.02711864406779661,574,Good
WF-001364,2008-10-06 13:38:00,1,Fail,16,0.02711864406779661,574,Good
WF-001367,2008-10-06 15:01:00,0,Pass,16,0.02711864406779661,574,Good
WF-001368,2008-10-06 15:52:00,0,Pass,16,0.02711864406779661,574,Good
WF-001369,2008-10-06 16:42:00,0,Pass,16,0.02711864406779661,574,Good
WF-000846,2008-09-14 23:00:00,0,Pass,16,0.02711864406779661,574,Good
WF-001415,2008-10-08 06:25:00,0,Pass,16,0.02711864406779661,574,Good
WF-001413,2008-10-08 05:35:00,0,Pass,16,0.02711864406779661,574,Good
WF-001377,2008-10-06 20:02:00,0,Pass,16,0.02711864406779661,574,Good
WF-001412,2008-10-08 04:47:00,0,Pass,16,0.02711864406779661,574,Good
WF-001411,2008-10-07 20:48:00,0,Pass,16,0.02711864406779661,574,Good
WF-001408,2008-10-07 19:24:00,0,Pass,16,0.02711864406779661,574,Good
WF-000859,2008-09-16 07:39:00,0,Pass,16,0.02711864406779661,574,Good
WF-001384,2008-10-07 01:46:00,0,Pass,16,0.02711864406779661,574,Good
WF-001385,2008-10-07 03:29:00,0,Pass,16,0.02711864406779661,574,Good
WF-001386,2008-10-07 03:39:00,0,Pass,16,0.02711864406779661,574,Good
WF-001387,2008-10-07 07:32:00,0,Pass,16,0.02711864406779661,574,Good
WF-001388,2008-10-07 07:41:00,0,Pass,16,0.02711864406779661,574,Good
WF-001407,2008-10-07 18:39:00,0,Pass,16,0.02711864406779661,574,Good
WF-001404,2008-10-07 16:32:00,0,Pass,16,0.02711864406779661,574,Good
WF-001396,2008-10-07 10:51:00,0,Pass,16,0.02711864406779661,574,Good
WF-001397,2008-10-07 11:15:00,0,Pass,16,0.02711864406779661,574,Good
WF-001403,2008-10-07 14:35:00,0,Pass,16,0.02711864406779661,574,Good
WF-001360,2008-10-06 11:51:00,0,Pass,16,0.02711864406779661,574,Good
WF-001355,2008-10-06 08:24:00,0,Pass,16,0.02711864406779661,574,Good
WF-000916,2008-09-19 17:47:00,0,Pass,16,0.02711864406779661,574,Good
WF-001435,2008-10-08 22:08:00,0,Pass,16,0.02711864406779661,574,Good
WF-001074,2008-09-25 07:58:00,0,Pass,16,0.02711864406779661,574,Good
WF-001443,2008-10-09 15:04:00,0,Pass,16,0.02711864406779661,574,Good
WF-001325,2008-10-05 15:30:00,1,Fail,16,0.02711864406779661,574,Good
WF-001441,2008-10-09 07:38:00,0,Pass,16,0.02711864406779661,574,Good
WF-001328,2008-10-05 16:37:00,1,Fail,16,0.02711864406779661,574,Good
WF-001439,2008-10-09 04:34:00,1,Fail,16,0.02711864406779661,574,Good
WF-001330,2008-10-05 18:46:00,1,Fail,16,0.02711864406779661,574,Good
WF-001438,2008-10-09 00:23:00,0,Pass,16,0.02711864406779661,574,Good
WF-001333,2008-10-05 20:12:00,0,Pass,16,0.02711864406779661,574,Good
WF-001436,2008-10-08 23:13:00,0,Pass,16,0.02711864406779661,574,Good
WF-001434,2008-10-08 21:45:00,0,Pass,16,0.02711864406779661,574,Good
WF-001354,2008-10-06 07:38:00,0,Pass,16,0.02711864406779661,574,Good
WF-001432,2008-10-08 20:27:00,0,Pass,16,0.02711864406779661,574,Good
WF-001341,2008-10-06 02:49:00,0,Pass,16,0.02711864406779661,574,Good
WF-000886,2008-09-18 13:48:00,0,Pass,16,0.02711864406779661,574,Good
WF-000884,2008-09-18 08:04:00,0,Pass,16,0.02711864406779661,574,Good
WF-001465,2008-10-11 23:16:00,0,Pass,16,0.02711864406779661,574,Good
WF-001346,2008-10-06 05:21:00,0,Pass,16,0.02711864406779661,574,Good
WF-001429,2008-10-08 17:31:00,0,Pass,16,0.02711864406779661,574,Good
WF-001350,2008-10-06 06:49:00,0,Pass,16,0.02711864406779661,574,Good
WF-001426,2008-10-08 15:37:00,0,Pass,16,0.02711864406779661,574,Good
WF-001424,2008-10-08 13:38:00,0,Pass,16,0.02711864406779661,574,Good
WF-001430,2008-10-08 17:41:00,0,Pass,16,0.02711864406779661,574,Good
WF-001492,2008-10-13 21:47:00,0,Pass,16,0.02711864406779661,574,Good
WF-001466,2008-10-11 23:58:00,0,Pass,16,0.02711864406779661,574,Good
WF-001157,2008-09-28 18:34:00,0,Pass,16,0.02711864406779661,574,Good
WF-001540,2008-10-15 19:24:00,0,Pass,16,0.02711864406779661,574,Good
WF-001138,2008-09-27 18:14:00,0,Pass,16,0.02711864406779661,574,Good
WF-001033,2008-09-23 12:29:00,0,Pass,16,0.02711864406779661,574,Good
WF-001143,2008-09-28 01:22:00,0,Pass,16,0.02711864406779661,574,Good
WF-001538,2008-10-15 18:16:00,0,Pass,16,0.02711864406779661,574,Good
WF-001145,2008-09-28 04:45:00,1,Fail,16,0.02711864406779661,574,Good
WF-001028,2008-09-23 08:11:00,0,Pass,16,0.02711864406779661,574,Good
WF-001149,2008-09-28 07:52:00,0,Pass,16,0.02711864406779661,574,Good
WF-001150,2008-09-28 08:40:00,0,Pass,16,0.02711864406779661,574,Good
WF-001151,2008-09-28 08:41:00,0,Pass,16,0.02711864406779661,574,Good
WF-001156,2008-09-28 17:55:00,0,Pass,16,0.02711864406779661,574,Good
WF-001158,2008-09-28 18:43:00,0,Pass,16,0.02711864406779661,574,Good
WF-000995,2008-09-21 17:30:00,0,Pass,16,0.02711864406779661,574,Good
WF-001013,2008-09-22 14:24:00,0,Pass,16,0.02711864406779661,574,Good
WF-001163,2008-09-28 21:08:00,0,Pass,16,0.02711864406779661,574,Good
WF-001164,2008-09-28 21:27:00,0,Pass,16,0.02711864406779661,574,Good
WF-001166,2008-09-28 23:54:00,0,Pass,16,0.02711864406779661,574,Good
WF-001526,2008-10-15 07:36:00,0,Pass,16,0.02711864406779661,574,Good
WF-001175,2008-09-29 11:13:00,0,Pass,16,0.02711864406779661,574,Good
WF-001177,2008-09-29 12:25:00,0,Pass,16,0.02711864406779661,574,Good
WF-001522,2008-10-15 04:08:00,0,Pass,16,0.02711864406779661,574,Good
WF-001001,2008-09-22 00:12:00,0,Pass,16,0.02711864406779661,574,Good
WF-000315,2008-08-19 18:30:00,0,Pass,16,0.02711864406779661,574,Good
WF-001519,2008-10-15 02:40:00,0,Pass,16,0.02711864406779661,574,Good
WF-001034,2008-09-23 12:31:00,0,Pass,16,0.02711864406779661,574,Good
WF-001541,2008-10-15 21:44:00,0,Pass,16,0.02711864406779661,574,Good
WF-001542,2008-10-15 22:45:00,0,Pass,16,0.02711864406779661,574,Good
WF-001036,2008-09-23 13:37:00,0,Pass,16,0.02711864406779661,574,Good
WF-001075,2008-09-25 08:45:00,0,Pass,16,0.02711864406779661,574,Good
WF-001070,2008-09-25 01:05:00,0,Pass,16,0.02711864406779661,574,Good
WF-001083,2008-09-25 14:28:00,0,Pass,16,0.02711864406779661,574,Good
WF-001084,2008-09-25 15:12:00,0,Pass,16,0.02711864406779661,574,Good
WF-001087,2008-09-25 16:44:00,0,Pass,16,0.02711864406779661,574,Good
WF-001089,2008-09-25 17:29:00,0,Pass,16,0.02711864406779661,574,Good
WF-001061,2008-09-24 12:35:00,0,Pass,16,0.02711864406779661,574,Good
WF-001091,2008-09-25 22:05:00,0,Pass,16,0.02711864406779661,574,Good
WF-001093,2008-09-25 23:48:00,0,Pass,16,0.02711864406779661,574,Good
WF-001095,2008-09-26 01:21:00,0,Pass,16,0.02711864406779661,574,Good
WF-001096,2008-09-26 02:26:00,0,Pass,16,0.02711864406779661,574,Good
WF-001098,2008-09-26 03:29:00,0,Pass,16,0.02711864406779661,574,Good
WF-001102,2008-09-26 13:36:00,0,Pass,16,0.02711864406779661,574,Good
WF-001107,2008-09-26 15:36:00,0,Pass,16,0.02711864406779661,574,Good
WF-001109,2008-09-26 16:31:00,0,Pass,16,0.02711864406779661,574,Good
WF-001551,2008-10-16 03:56:00,0,Pass,16,0.02711864406779661,574,Good
