wafer_id,target,status,decision,calibrated_failure_probability,prediction_confidence,combined_uncertainty,data_familiarity,historical_weighted_failure_rate,feature,feature_value,measurement_missing,development_median,development_iqr,development_missing_rate,robust_z,absolute_robust_z,shap_contribution,positive_shap_contribution,absolute_shap_contribution,global_mean_absolute_shap,global_relative_importance,global_importance_normalized,failure_explanation_records,failure_recurrence_normalized,failure_positive_contribution_rate,local_shap_rank_score,robust_deviation_rank_score,global_importance_rank_score,failure_recurrence_rank_score,investigation_priority_score,priority_level,deviation_level,investigation_reason,investigation_rank
WF-001246,0,Pass,Engineering Review,0.0496106000647048,0.3163996863058949,0.6836003136941051,0.09018355945730239,0.0724504904246221,sensor_248,0.0183,False,0.0274,0.0328,0.4533120510774142,-0.27743902439024387,0.27743902439024387,-0.0089086515109178,0.0,0.0089086515109178,0.0025668358981671,0.0058243136294325,0.19639875213251431,2,0.09523809523809523,0.0,0.45,0.2,0.4,0.35,0.35,Low,Within Typical Range,sensor_248: the feature materially influenced the model prediction.,10
WF-001250,0,Pass,Engineering Review,0.0608561260742196,0.294246979903959,0.7057530200960409,0.41021548284118114,0.0,sensor_015,5.7562,False,8.870899999999999,3.751099999999999,0.0023942537909018356,-0.8303430993575217,0.8303430993575217,0.0062423531966504,0.0062423531966504,0.0062423531966504,0.0031711568989159,0.0071955563503744,0.2426377386291922,4,0.19047619047619047,0.5,0.9,0.6,0.6,0.6,0.675,High,Within Typical Range,sensor_015: the feature increased this wafer's predicted failure risk.,1
WF-001250,0,Pass,Engineering Review,0.0608561260742196,0.294246979903959,0.7057530200960409,0.41021548284118114,0.0,sensor_317,7.7467,False,5.8239,1.2079750000000002,0.0007980845969672786,1.5917547962499217,1.5917547962499217,-0.0072764262971857,0.0,0.0072764262971857,0.0033293075405646,0.0075544101977573,0.2547384688281662,3,0.14285714285714285,0.0,0.45,1.0,0.7,0.5,0.6625,Moderate,Moderate Deviation,sensor_317: the feature materially influenced the model prediction; the observed value shows a moderate deviation from the development reference.,2
WF-001250,0,Pass,Engineering Review,0.0608561260742196,0.294246979903959,0.7057530200960409,0.41021548284118114,0.0,sensor_104,-0.0111,False,-0.0101,0.003599999999999999,0.0015961691939345571,-0.2777777777777781,0.2777777777777781,-0.013071485611597,0.0,0.013071485611597,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,0.45,0.2,1.0,1.0,0.6625,Moderate,Within Typical Range,sensor_104: the feature materially influenced the model prediction; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,3
WF-001250,0,Pass,Engineering Review,0.0608561260742196,0.294246979903959,0.7057530200960409,0.41021548284118114,0.0,sensor_478,3.251,False,5.243,2.5797,0.0031923383878691143,-0.7721828119548787,0.7721828119548787,-0.0064168357561733,0.0,0.0064168357561733,0.0051463216731132,0.0116773306324573,0.3937653962973162,14,0.6666666666666666,0.4285714285714285,0.45,0.5,0.8,0.8,0.6375,Moderate,Within Typical Range,sensor_478: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,4
WF-001250,0,Pass,Engineering Review,0.0608561260742196,0.294246979903959,0.7057530200960409,0.41021548284118114,0.0,sensor_060,1.04,False,1.00135,6.19865,0.0039904229848363925,0.006235228638493877,0.006235228638493877,-0.0061430947769516,0.0,0.0061430947769516,0.0075707665984331,0.0171785501036483,0.5792692527327219,18,0.8571428571428571,0.8333333333333334,0.45,0.1,0.9,0.9,0.5875,Moderate,Within Typical Range,sensor_060: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,5
WF-001250,0,Pass,Engineering Review,0.0608561260742196,0.294246979903959,0.7057530200960409,0.41021548284118114,0.0,sensor_181,24.29,False,18.655,4.105,0.0007980845969672786,1.372716199756394,1.372716199756394,-0.0080488351307125,0.0,0.0080488351307125,0.00311847232535,0.0070760117078438,0.2386066338311157,2,0.09523809523809523,0.5,0.45,0.9,0.5,0.35,0.55,Moderate,Mild Deviation,sensor_181: the feature materially influenced the model prediction.,6
WF-001250,0,Pass,Engineering Review,0.0608561260742196,0.294246979903959,0.7057530200960409,0.41021548284118114,0.0,sensor_489,0.0,False,351.5275,353.54589999999996,0.01596169193934557,-0.994290981736742,0.994290981736742,0.0063763361822521,0.0063763361822521,0.0063763361822521,0.0022779903594417,0.0051689047623522,0.1742980391865793,1,0.047619047619047616,1.0,1.0,0.7,0.1,0.15,0.4875,Moderate,Within Typical Range,sensor_489: the feature increased this wafer's predicted failure risk.,7
WF-001250,0,Pass,Engineering Review,0.0608561260742196,0.294246979903959,0.7057530200960409,0.41021548284118114,0.0,sensor_520,3.7019,False,5.8827,7.0289,0.4533120510774142,-0.31026191865014435,0.31026191865014435,-0.0100220030555814,0.0,0.0100220030555814,0.0029636616937304,0.0067247365552846,0.22676146099063657,6,0.2857142857142857,0.6666666666666666,0.45,0.3,0.4,0.7,0.46249999999999997,Moderate,Within Typical Range,sensor_520: the feature materially influenced the model prediction.,8
WF-001250,0,Pass,Engineering Review,0.0608561260742196,0.294246979903959,0.7057530200960409,0.41021548284118114,0.0,sensor_453,6.6589,False,5.2499,1.1507500000000004,0.0007980845969672786,1.2244188572669992,1.2244188572669992,-0.006418018902614,0.0,0.006418018902614,0.0024421705107965,0.0055414399500908,0.18686011098635236,1,0.047619047619047616,0.0,0.45,0.8,0.2,0.15,0.39999999999999997,Low,Mild Deviation,sensor_453: the feature materially influenced the model prediction.,9
WF-001250,0,Pass,Engineering Review,0.0608561260742196,0.294246979903959,0.7057530200960409,0.41021548284118114,0.0,sensor_248,0.017,False,0.0274,0.0328,0.4533120510774142,-0.31707317073170727,0.31707317073170727,-0.0096606078184484,0.0,0.0096606078184484,0.0025668358981671,0.0058243136294325,0.19639875213251431,2,0.09523809523809523,0.0,0.45,0.4,0.3,0.35,0.375,Low,Within Typical Range,sensor_248: the feature materially influenced the model prediction.,10
WF-001255,1,Fail,High Risk,0.1017632844266155,0.3108319113952568,0.6891680886047432,0.24102154828411815,0.048249397600124,sensor_478,3.9965,False,5.243,2.5797,0.0031923383878691143,-0.48319572043260856,0.48319572043260856,-0.0060046056095163,0.0,0.0060046056095163,0.0051463216731132,0.0116773306324573,0.3937653962973162,14,0.6666666666666666,0.4285714285714285,0.4,0.5,0.9,0.9,0.675,Moderate,Within Typical Range,sensor_478: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,1
WF-001255,1,Fail,High Risk,0.1017632844266155,0.3108319113952568,0.6891680886047432,0.24102154828411815,0.048249397600124,sensor_104,-0.009,False,-0.0101,0.003599999999999999,0.0015961691939345571,0.3055555555555557,0.3055555555555557,-0.0081739115920922,0.0,0.0081739115920922,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,0.4,0.3,1.0,1.0,0.675,Moderate,Within Typical Range,sensor_104: the feature materially influenced the model prediction; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,2
WF-001255,1,Fail,High Risk,0.1017632844266155,0.3108319113952568,0.6891680886047432,0.24102154828411815,0.048249397600124,sensor_133,2.212,False,2.3124,0.08099999999999996,0.006384676775738229,-1.2395061728395018,1.2395061728395018,0.0075954200106376,0.0075954200106376,0.0075954200106376,0.0010027777604979,0.0022753664080865,0.07672648686605046,2,0.09523809523809523,1.0,1.0,0.9,0.1,0.45,0.6125,Moderate,Mild Deviation,sensor_133: the feature increased this wafer's predicted failure risk.,3
WF-001255,1,Fail,High Risk,0.1017632844266155,0.3108319113952568,0.6891680886047432,0.24102154828411815,0.048249397600124,sensor_432,7.0189,False,16.52865,10.257674999999999,0.0007980845969672786,-0.9270863036701786,0.9270863036701786,-0.0059542481026222,0.0,0.0059542481026222,0.0033387310090182,0.0075757926460041,0.25545949561697207,6,0.2857142857142857,0.3333333333333333,0.4,0.7,0.7,0.65,0.6125,Moderate,Within Typical Range,sensor_432: the feature materially influenced the model prediction.,4
WF-001255,1,Fail,High Risk,0.1017632844266155,0.3108319113952568,0.6891680886047432,0.24102154828411815,0.048249397600124,sensor_511,33.2871,False,46.9294,29.00590000000001,0.0015961691939345571,-0.4703284504187077,0.4703284504187077,-0.0071291977206767,0.0,0.0071291977206767,0.005126153373235,0.0116315674794848,0.3922222400201497,10,0.47619047619047616,0.5,0.4,0.4,0.8,0.8,0.6000000000000001,Moderate,Within Typical Range,sensor_511: the feature materially influenced the model prediction.,5
WF-001255,1,Fail,High Risk,0.1017632844266155,0.3108319113952568,0.6891680886047432,0.24102154828411815,0.048249397600124,sensor_489,0.0,False,351.5275,353.54589999999996,0.01596169193934557,-0.994290981736742,0.994290981736742,0.0052817125831524,0.0052817125831524,0.0052817125831524,0.0022779903594417,0.0051689047623522,0.1742980391865793,1,0.047619047619047616,1.0,0.9,0.8,0.4,0.2,0.5750000000000001,Moderate,Within Typical Range,sensor_489: the feature increased this wafer's predicted failure risk.,6
WF-001255,1,Fail,High Risk,0.1017632844266155,0.3108319113952568,0.6891680886047432,0.24102154828411815,0.048249397600124,sensor_512,800.0,False,0.0,555.42485,0.0015961691939345571,1.440338868525598,1.440338868525598,0.0043497446140113,0.0043497446140113,0.0043497446140113,0.0019709791892006,0.0044722769239695,0.1508074020293107,1,0.047619047619047616,1.0,0.8,1.0,0.3,0.2,0.5750000000000001,Moderate,Mild Deviation,sensor_512: the feature increased this wafer's predicted failure risk.,7
WF-001255,1,Fail,High Risk,0.1017632844266155,0.3108319113952568,0.6891680886047432,0.24102154828411815,0.048249397600124,sensor_520,4.5273,False,5.8827,7.0289,0.4533120510774142,-0.19283244888958434,0.19283244888958434,-0.0083590506492056,0.0,0.0083590506492056,0.0029636616937304,0.0067247365552846,0.22676146099063657,6,0.2857142857142857,0.6666666666666666,0.4,0.1,0.6,0.65,0.4375,Low,Within Typical Range,sensor_520: the feature materially influenced the model prediction.,8
WF-001255,1,Fail,High Risk,0.1017632844266155,0.3108319113952568,0.6891680886047432,0.24102154828411815,0.048249397600124,sensor_248,0.0208,False,0.0274,0.0328,0.4533120510774142,-0.201219512195122,0.201219512195122,-0.0059784548694667,0.0,0.0059784548694667,0.0025668358981671,0.0058243136294325,0.19639875213251431,2,0.09523809523809523,0.0,0.4,0.2,0.5,0.45,0.3875,Low,Within Typical Range,sensor_248: the feature materially influenced the model prediction.,9
WF-001255,1,Fail,High Risk,0.1017632844266155,0.3108319113952568,0.6891680886047432,0.24102154828411815,0.048249397600124,sensor_296,97.6776,False,197.18824999999998,141.9947,0.0007980845969672786,-0.7008053821727148,0.7008053821727148,-0.0048390781191584,0.0,0.0048390781191584,0.0016733105609424,0.0037968479065333,0.12803159965696057,1,0.047619047619047616,0.0,0.4,0.6,0.2,0.2,0.35,Low,Within Typical Range,sensor_296: the feature materially influenced the model prediction.,10
WF-001260,0,Pass,Engineering Review,0.045878457633465,0.2919330066343707,0.7080669933656293,0.36233040702314445,0.1706464740246565,sensor_424,133.7928,False,70.2902,37.971450000000004,0.0023942537909018356,1.6723775362805475,1.6723775362805475,0.0063335649317969,0.0063335649317969,0.0063335649317969,0.0032374516047481,0.0073459832471672,0.24771020839936078,3,0.14285714285714285,1.0,0.9,0.8,0.6,0.5,0.7000000000000001,High,Moderate Deviation,sensor_424: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,1
WF-001260,0,Pass,Engineering Review,0.045878457633465,0.2919330066343707,0.7080669933656293,0.36233040702314445,0.1706464740246565,sensor_104,-0.0119,False,-0.0101,0.003599999999999999,0.0015961691939345571,-0.5000000000000004,0.5000000000000004,-0.0161156772372635,0.0,0.0161156772372635,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,0.4,0.3,1.0,1.0,0.675,Moderate,Within Typical Range,sensor_104: the feature materially influenced the model prediction; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,2
WF-001260,0,Pass,Engineering Review,0.045878457633465,0.2919330066343707,0.7080669933656293,0.36233040702314445,0.1706464740246565,sensor_125,16.08,False,15.78,0.1399999999999988,0.007182761372705506,2.142857142857154,2.142857142857154,0.0098189593372201,0.0098189593372201,0.0098189593372201,0.0022410785548356,0.0050851495340542,0.1714737712352179,1,0.047619047619047616,1.0,1.0,0.9,0.5,0.15,0.6375,Moderate,Moderate Deviation,sensor_125: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,3
WF-001260,0,Pass,Engineering Review,0.045878457633465,0.2919330066343707,0.7080669933656293,0.36233040702314445,0.1706464740246565,sensor_478,3.9365,False,5.243,2.5797,0.0031923383878691143,-0.5064542388649844,0.5064542388649844,-0.0057320003545045,0.0,0.0057320003545045,0.0051463216731132,0.0116773306324573,0.3937653962973162,14,0.6666666666666666,0.4285714285714285,0.4,0.4,0.8,0.8,0.6000000000000001,Moderate,Within Typical Range,sensor_478: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,4
WF-001260,0,Pass,Engineering Review,0.045878457633465,0.2919330066343707,0.7080669933656293,0.36233040702314445,0.1706464740246565,sensor_060,0.67,False,1.00135,6.19865,0.0039904229848363925,-0.05345518782315503,0.05345518782315503,-0.0077597613589834,0.0,0.0077597613589834,0.0075707665984331,0.0171785501036483,0.5792692527327219,18,0.8571428571428571,0.8333333333333334,0.4,0.1,0.9,0.9,0.575,Moderate,Within Typical Range,sensor_060: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,5
WF-001260,0,Pass,Engineering Review,0.045878457633465,0.2919330066343707,0.7080669933656293,0.36233040702314445,0.1706464740246565,sensor_578,60.1633,False,13.8172,5.6991,0.0,8.132178765068169,8.132178765068169,-0.0064731729824038,0.0,0.0064731729824038,0.0021423504969282,0.0048611293021072,0.16391969760420555,2,0.09523809523809523,0.0,0.4,1.0,0.3,0.35,0.5125,Moderate,Extreme Deviation,sensor_578: the feature materially influenced the model prediction; the observed value shows an extreme deviation from the development reference.,6
WF-001260,0,Pass,Engineering Review,0.045878457633465,0.2919330066343707,0.7080669933656293,0.36233040702314445,0.1706464740246565,sensor_432,12.1851,False,16.52865,10.257674999999999,0.0007980845969672786,-0.42344390907296237,0.42344390907296237,-0.0052505930448609,0.0,0.0052505930448609,0.0033387310090182,0.0075757926460041,0.25545949561697207,6,0.2857142857142857,0.3333333333333333,0.4,0.2,0.7,0.7,0.5,Moderate,Within Typical Range,sensor_432: the feature materially influenced the model prediction.,7
WF-001260,0,Pass,Engineering Review,0.045878457633465,0.2919330066343707,0.7080669933656293,0.36233040702314445,0.1706464740246565,sensor_133,2.1919,False,2.3124,0.08099999999999996,0.006384676775738229,-1.487654320987653,1.487654320987653,0.0061918036198409,0.0061918036198409,0.0061918036198409,0.0010027777604979,0.0022753664080865,0.07672648686605046,2,0.09523809523809523,1.0,0.8,0.7,0.1,0.35,0.48750000000000004,Moderate,Mild Deviation,sensor_133: the feature increased this wafer's predicted failure risk.,8
WF-001260,0,Pass,Engineering Review,0.045878457633465,0.2919330066343707,0.7080669933656293,0.36233040702314445,0.1706464740246565,sensor_201,13.72,False,17.244999999999997,5.9175,0.0039904229848363925,-0.5956907477820019,0.5956907477820019,-0.0057236794788049,0.0,0.0057236794788049,0.0021901366059519,0.0049695590175724,0.1675760015339677,5,0.23809523809523808,0.0,0.4,0.5,0.4,0.6,0.475,Moderate,Within Typical Range,sensor_201: the feature materially influenced the model prediction.,9
WF-001260,0,Pass,Engineering Review,0.045878457633465,0.2919330066343707,0.7080669933656293,0.36233040702314445,0.1706464740246565,sensor_564,0.8173,False,0.651,0.20362500000000006,0.18595371109337588,0.8166973603437689,0.8166973603437689,-0.0063960656250873,0.0,0.0063960656250873,0.0014999905831662,0.0034035738723282,0.11477020364049234,1,0.047619047619047616,0.0,0.4,0.6,0.2,0.15,0.33749999999999997,Low,Within Typical Range,sensor_564: the feature materially influenced the model prediction.,10
WF-001269,0,Pass,Engineering Review,0.0532446440524183,0.3577731612084175,0.6422268387915825,0.5865921787709497,0.0,sensor_104,-0.008,False,-0.0101,0.003599999999999999,0.0015961691939345571,0.5833333333333334,0.5833333333333334,0.0106401919478495,0.0106401919478495,0.0106401919478495,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,1.0,0.2,1.0,1.0,0.8,Very High,Within Typical Range,sensor_104: the feature increased this wafer's predicted failure risk; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,1
WF-001269,0,Pass,Engineering Review,0.0532446440524183,0.3577731612084175,0.6422268387915825,0.5865921787709497,0.0,sensor_034,8.3808,False,8.77,0.4806000000000008,0.0,-0.8098210570120645,0.8098210570120645,-0.0177253454853827,0.0,0.0177253454853827,0.00564012565872,0.0127978032289685,0.4315482894851861,9,0.42857142857142855,0.6666666666666666,0.4,0.5,0.8,0.7,0.6000000000000001,Moderate,Within Typical Range,sensor_034: the feature materially influenced the model prediction.,2
WF-001269,0,Pass,Engineering Review,0.0532446440524183,0.3577731612084175,0.6422268387915825,0.5865921787709497,0.0,sensor_342,1.5323,False,2.3957,1.0607000000000002,0.0031923383878691143,-0.8139907608183276,0.8139907608183276,-0.0053111292613109,0.0,0.0053111292613109,0.0040180949139992,0.009117312481359,0.30744031109388514,7,0.3333333333333333,0.8571428571428571,0.4,0.7,0.6,0.6,0.5750000000000001,Moderate,Within Typical Range,sensor_342: the feature materially influenced the model prediction.,3
WF-001269,0,Pass,Engineering Review,0.0532446440524183,0.3577731612084175,0.6422268387915825,0.5865921787709497,0.0,sensor_432,5.1882,False,16.52865,10.257674999999999,0.0007980845969672786,-1.1055575459351168,1.1055575459351168,-0.0053568436979939,0.0,0.0053568436979939,0.0033387310090182,0.0075757926460041,0.25545949561697207,6,0.2857142857142857,0.3333333333333333,0.4,0.9,0.5,0.5,0.575,Moderate,Mild Deviation,sensor_432: the feature materially influenced the model prediction.,4
WF-001269,0,Pass,Engineering Review,0.0532446440524183,0.3577731612084175,0.6422268387915825,0.5865921787709497,0.0,sensor_478,3.3124,False,5.243,2.5797,0.0031923383878691143,-0.7483815947590807,0.7483815947590807,-0.0064799460063304,0.0,0.0064799460063304,0.0051463216731132,0.0116773306324573,0.3937653962973162,14,0.6666666666666666,0.4285714285714285,0.4,0.4,0.7,0.8,0.575,Moderate,Within Typical Range,sensor_478: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,5
WF-001269,0,Pass,Engineering Review,0.0532446440524183,0.3577731612084175,0.6422268387915825,0.5865921787709497,0.0,sensor_060,0.2236,False,1.00135,6.19865,0.0039904229848363925,-0.12547086865688495,0.12547086865688495,-0.0067297937188798,0.0,0.0067297937188798,0.0075707665984331,0.0171785501036483,0.5792692527327219,18,0.8571428571428571,0.8333333333333334,0.4,0.1,0.9,0.9,0.575,Moderate,Within Typical Range,sensor_060: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,6
WF-001269,0,Pass,Engineering Review,0.0532446440524183,0.3577731612084175,0.6422268387915825,0.5865921787709497,0.0,sensor_133,2.212,False,2.3124,0.08099999999999996,0.006384676775738229,-1.2395061728395018,1.2395061728395018,0.0069480192664023,0.0069480192664023,0.0069480192664023,0.0010027777604979,0.0022753664080865,0.07672648686605046,2,0.09523809523809523,1.0,0.9,1.0,0.1,0.2,0.55,Moderate,Mild Deviation,sensor_133: the feature increased this wafer's predicted failure risk.,7
WF-001269,0,Pass,Engineering Review,0.0532446440524183,0.3577731612084175,0.6422268387915825,0.5865921787709497,0.0,sensor_056,2822.0,False,2855.0,38.0,0.0023942537909018356,-0.868421052631579,0.868421052631579,0.0045368657474958,0.0045368657474958,0.0045368657474958,0.0017316040608184,0.0039291195589898,0.1324918655591394,0,0.0,0.0,0.8,0.8,0.2,0.1,0.47500000000000003,Moderate,Within Typical Range,sensor_056: the feature increased this wafer's predicted failure risk.,8
WF-001269,0,Pass,Engineering Review,0.0532446440524183,0.3577731612084175,0.6422268387915825,0.5865921787709497,0.0,sensor_317,6.8055,False,5.8239,1.2079750000000002,0.0007980845969672786,0.8125995985016247,0.8125995985016247,-0.0056405745864928,0.0,0.0056405745864928,0.0033293075405646,0.0075544101977573,0.2547384688281662,3,0.14285714285714285,0.0,0.4,0.6,0.4,0.3,0.425,Low,Within Typical Range,sensor_317: the feature materially influenced the model prediction.,9
WF-001269,0,Pass,Engineering Review,0.0532446440524183,0.3577731612084175,0.6422268387915825,0.5865921787709497,0.0,sensor_201,13.18,False,17.244999999999997,5.9175,0.0039904229848363925,-0.6869455006337132,0.6869455006337132,-0.006411138342019,0.0,0.006411138342019,0.0021901366059519,0.0049695590175724,0.1675760015339677,5,0.23809523809523808,0.0,0.4,0.3,0.3,0.4,0.35,Low,Within Typical Range,sensor_201: the feature materially influenced the model prediction.,10
WF-001272,0,Pass,High Risk,0.098118345415062,0.2910987962327803,0.7089012037672198,0.7486033519553073,0.0771093387910205,sensor_104,-0.0078,False,-0.0101,0.003599999999999999,0.0015961691939345571,0.6388888888888891,0.6388888888888891,0.0126177856417964,0.0126177856417964,0.0126177856417964,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,1.0,0.2,1.0,1.0,0.8,Very High,Within Typical Range,sensor_104: the feature increased this wafer's predicted failure risk; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,1
WF-001272,0,Pass,High Risk,0.098118345415062,0.2910987962327803,0.7089012037672198,0.7486033519553073,0.0771093387910205,sensor_060,-5.55,False,1.00135,6.19865,0.0039904229848363925,-1.056899486178442,1.056899486178442,-0.0085067090022332,0.0,0.0085067090022332,0.0075707665984331,0.0171785501036483,0.5792692527327219,18,0.8571428571428571,0.8333333333333334,0.3,0.5,0.9,0.9,0.65,Moderate,Mild Deviation,sensor_060: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,2
WF-001272,0,Pass,High Risk,0.098118345415062,0.2910987962327803,0.7089012037672198,0.7486033519553073,0.0771093387910205,sensor_206,3.53,False,7.74,3.8099999999999996,0.0031923383878691143,-1.1049868766404203,1.1049868766404203,-0.0068139430801649,0.0,0.0068139430801649,0.0047414013658004,0.0107585407454995,0.36278334437645315,11,0.5238095238095238,0.5454545454545454,0.3,0.6,0.7,0.8,0.6,Moderate,Mild Deviation,sensor_206: the feature materially influenced the model prediction.,3
WF-001272,0,Pass,High Risk,0.098118345415062,0.2910987962327803,0.7089012037672198,0.7486033519553073,0.0771093387910205,sensor_125,16.07,False,15.78,0.1399999999999988,0.007182761372705506,2.071428571428596,2.071428571428596,0.0087756728867704,0.0087756728867704,0.0087756728867704,0.0022410785548356,0.0050851495340542,0.1714737712352179,1,0.047619047619047616,1.0,0.9,0.9,0.3,0.2,0.5750000000000001,Moderate,Moderate Deviation,sensor_125: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,4
WF-001272,0,Pass,High Risk,0.098118345415062,0.2910987962327803,0.7089012037672198,0.7486033519553073,0.0771093387910205,sensor_015,4.7099,False,8.870899999999999,3.751099999999999,0.0023942537909018356,-1.109274612780251,1.109274612780251,0.007480415706602,0.007480415706602,0.007480415706602,0.0031711568989159,0.0071955563503744,0.2426377386291922,4,0.19047619047619047,0.5,0.8,0.7,0.4,0.4,0.575,Moderate,Mild Deviation,sensor_015: the feature increased this wafer's predicted failure risk.,5
WF-001272,0,Pass,High Risk,0.098118345415062,0.2910987962327803,0.7089012037672198,0.7486033519553073,0.0771093387910205,sensor_124,16.1,False,15.83,0.13000000000000078,0.007182761372705506,2.076923076923075,2.076923076923075,0.0061323515065946,0.0061323515065946,0.0061323515065946,0.0009434279264153,0.0021406978662452,0.07218539666179637,0,0.0,0.0,0.7,1.0,0.1,0.1,0.47500000000000003,Moderate,Moderate Deviation,sensor_124: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,6
WF-001272,0,Pass,High Risk,0.098118345415062,0.2910987962327803,0.7089012037672198,0.7486033519553073,0.0771093387910205,sensor_511,39.6166,False,46.9294,29.00590000000001,0.0015961691939345571,-0.2521142250369752,0.2521142250369752,-0.0063190378943289,0.0,0.0063190378943289,0.005126153373235,0.0116315674794848,0.3922222400201497,10,0.47619047619047616,0.5,0.3,0.1,0.8,0.7,0.47500000000000003,Moderate,Within Typical Range,sensor_511: the feature materially influenced the model prediction.,7
WF-001272,0,Pass,High Risk,0.098118345415062,0.2910987962327803,0.7089012037672198,0.7486033519553073,0.0771093387910205,sensor_133,2.1911,False,2.3124,0.08099999999999996,0.006384676775738229,-1.4975308641975285,1.4975308641975285,0.0058823200041423,0.0058823200041423,0.0058823200041423,0.0010027777604979,0.0022753664080865,0.07672648686605046,2,0.09523809523809523,1.0,0.6,0.8,0.2,0.3,0.475,Moderate,Mild Deviation,sensor_133: the feature increased this wafer's predicted failure risk.,8
WF-001272,0,Pass,High Risk,0.098118345415062,0.2910987962327803,0.7089012037672198,0.7486033519553073,0.0771093387910205,sensor_214,0.0253,False,0.0553,0.0371,0.01596169193934557,-0.8086253369272237,0.8086253369272237,-0.0135624564040121,0.0,0.0135624564040121,0.003767018168478,0.0085476034041184,0.28822943768157694,7,0.3333333333333333,0.2857142857142857,0.3,0.4,0.6,0.6,0.475,Moderate,Within Typical Range,sensor_214: the feature materially influenced the model prediction.,9
WF-001272,0,Pass,High Risk,0.098118345415062,0.2910987962327803,0.7089012037672198,0.7486033519553073,0.0771093387910205,sensor_352,0.0121,False,0.025,0.016900000000000002,0.01596169193934557,-0.7633136094674556,0.7633136094674556,-0.0084417163249899,0.0,0.0084417163249899,0.0032886876793449,0.0074622411535669,0.25163048282055206,6,0.2857142857142857,0.0,0.3,0.3,0.5,0.5,0.4,Low,Within Typical Range,sensor_352: the feature materially influenced the model prediction.,10
WF-001273,0,Pass,High Risk,0.1811384392853575,0.3765387710063268,0.6234612289936732,0.47964884277733444,0.0,sensor_104,-0.0065,False,-0.0101,0.003599999999999999,0.0015961691939345571,1.0000000000000002,1.0000000000000002,0.0168320009708654,0.0168320009708654,0.0168320009708654,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,1.0,0.2,1.0,1.0,0.8,Very High,Mild Deviation,sensor_104: the feature increased this wafer's predicted failure risk; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,1
WF-001273,0,Pass,High Risk,0.1811384392853575,0.3765387710063268,0.6234612289936732,0.47964884277733444,0.0,sensor_424,115.4803,False,70.2902,37.971450000000004,0.0023942537909018356,1.190107304303628,1.190107304303628,0.0060286086988853,0.0060286086988853,0.0060286086988853,0.0032374516047481,0.0073459832471672,0.24771020839936078,3,0.14285714285714285,1.0,0.7,0.7,0.7,0.4,0.6249999999999999,Moderate,Mild Deviation,sensor_424: the feature increased this wafer's predicted failure risk.,2
WF-001273,0,Pass,High Risk,0.1811384392853575,0.3765387710063268,0.6234612289936732,0.47964884277733444,0.0,sensor_015,4.7662,False,8.870899999999999,3.751099999999999,0.0023942537909018356,-1.0942656820665937,1.0942656820665937,0.0064460740148234,0.0064460740148234,0.0064460740148234,0.0031711568989159,0.0071955563503744,0.2426377386291922,4,0.19047619047619047,0.5,0.8,0.4,0.6,0.55,0.5875000000000001,Moderate,Mild Deviation,sensor_015: the feature increased this wafer's predicted failure risk.,3
WF-001273,0,Pass,High Risk,0.1811384392853575,0.3765387710063268,0.6234612289936732,0.47964884277733444,0.0,sensor_125,16.09,False,15.78,0.1399999999999988,0.007182761372705506,2.214285714285737,2.214285714285737,0.0088694263595345,0.0088694263595345,0.0088694263595345,0.0022410785548356,0.0050851495340542,0.1714737712352179,1,0.047619047619047616,1.0,0.9,1.0,0.3,0.15,0.5874999999999999,Moderate,Moderate Deviation,sensor_125: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,4
